id,name,lat_city,lon_city,avg_temp,avg_hum,avg_prec,mode_weather,hotel_name,url,score,description,lat_hotel,lon_hotel
27,Collioure,42.52505,3.0831554,11.637500000000001,77.50000,0.18,Clouds,Hôtel Triton,https://www.booking.com/hotel/fr/triton.fr.html?sid=4ad5a076df379eec7f11b484a24751bb,7.5," Situé sur la plage du Boutiquet, l’Hôtel Triton propose des chambres climatisées donnant sur la baie de Collioure ou sur les Pyrénées. Une connexion Wi-Fi gratuite est disponible dans le bâtiment d’origine. Les chambres de l’Hôtel Triton sont équipées d’une télévision et d’un téléphone. Certains hébergements comprennent un balcon. La salle de bains privative est pourvue d’une douche ou d’une baignoire. Les chambres sont aménagées dans le bâtiment d’origine de l’établissement ou dans son annexe plus récente. Chaque matin, vous pourrez savourer un petit-déjeuner buffet incluant des croissants et du pain frais sur la terrasse, qui offre une vue sur la mer. L’Hôtel Triton bénéficie d’une vue magnifique sur la ville fortifiée de Collioure, le château et le clocher. Vous séjournerez à 7 km d’Argelès-sur-Mer, à 25 km de la frontière espagnole et à 30 km de Perpignan. Un parking public est à votre disposition en face de l’établissement, moyennant des frais supplémentaires.  ",42.52371617,3.08713473
27,Collioure,42.52505,3.0831554,11.637500000000001,77.50000,0.18,Clouds,La Frégate,https://www.booking.com/hotel/fr/la-fra-c-gate-collioure.fr.html?sid=4ad5a076df379eec7f11b484a24751bb,8.1," La Frégate est située au cœur du village de Collioure. L’établissement se trouve à moins de 200 mètres du château royal de Collioure. Desservies chacune par un ascenseur, toutes les chambres disposent d'une machine à café, d'une télévision à écran plat et de la climatisation réversible. Leur salle de bains privative est pourvue d'une baignoire ou d'une douche, d'un sèche-cheveux ainsi que d'articles de toilette offerts, dont un peigne, une lime à ongles et des cotons-tiges. Le matin, vous pourrez déguster un petit-déjeuner buffet composé de produits locaux. Le restaurant de l'hôtel sert une cuisine méditerranéenne dans la salle à manger Azulejos ou, en été, sur la terrasse ombragée. La frontière espagnole est accessible à 60 km.. Enfin, l'aéroport de Perpignan-Rivesaltes est implanté à 40 minutes de route.  ",42.52638625,3.08325659
27,Collioure,42.52505,3.0831554,11.637500000000001,77.50000,0.18,Clouds,Hôtel des Templiers,https://www.booking.com/hotel/fr/ha-tel-des-templiers.fr.html?sid=4ad5a076df379eec7f11b484a24751bb,8.0," Comportant 2 000 œuvres d'art originales de peintres du XXe siècle y ayant séjourné, l'Hôtel des Templiers est situé à 200 mètres du château royal de Collioure. Vous pourrez déguster une cuisine catalane dans son restaurant. Les chambres offrent une vue sur le château et le port. Elles comprennent une télévision à écran LCD et certaines disposent d'une décoration catalane avec des meubles anciens. Une connexion Wi-Fi est disponible dans chacune d'entre elles. Vous pourrez prendre un verre au bar ou sur la terrasse ombragée. Le petit-déjeuner est servi tous les matins. La gare de Collioure est située à seulement 550 mètres et la réserve naturelle du Mas Larrieu est accessible en 20 minutes en voiture. L'hôtel se trouve dans une rue piétonne et un parking public est disponible à 400 mètres.  ",42.52666546,3.08394089
30,Toulouse,43.6044622,1.4442469,10.037499999999998,80.87500,0.27875,Clouds,Hotel Ours Blanc - Place Victor Hugo,https://www.booking.com/hotel/fr/ours-blanc-25-place-victor-hugo.fr.html?sid=eb783a99e3a2d0dc7cdfc811ac6684d6,7.2," Situé en plein cœur de Toulouse, l'Hotel Ours Blanc - Place Victor Hugo est situé à côté de la place Victor Hugo, à 4 km du stade. Toutes les chambres sont insonorisées. Elles sont munis d'une connexion Wi-Fi gratuite, de la climatisation et d'une télévision. Un petit-déjeuner buffet est servi sur place. Des journaux gratuits sont à votre disposition dans la salle à manger. L'Hotel Ours Blanc se trouve à 200 mètres des stations de métro Jeanne d'Arc et Capitole. Vous séjournerez à proximité du canal du Midi, de la place du Capitole et du marché Victor Hugo.  ",43.60701882,1.44618474
27,Collioure,42.52505,3.0831554,11.637500000000001,77.50000,0.18,Clouds,Le Madeloc Hôtel & Spa,https://www.booking.com/hotel/fr/madeloc.fr.html?sid=4ad5a076df379eec7f11b484a24751bb,8.8," Vous pouvez bénéficier d'une réduction Genius dans l'établissement Le Madeloc Hôtel & Spa ! Connectez-vous pour économiser. Situé à 500 mètres du centre-ville de Collioure et à 10 minutes à pied de la plage, l'hôtel Madeloc propose une piscine extérieure chauffée ouverte toute l'année, un solarium sur le toit, un jacuzzi et un hammam. Des soins de beauté et des massages sont dispensés sur demande. Présentant des tons neutres rehaussés d'une couleur vive, les chambres climatisées de l'établissement comprennent une télévision à écran LCD et un minibar. Certaines sont dotées d'une terrasse ou d'un balcon. Les chambres sont aménagées à l'un des trois étages de l'hôtel et sont uniquement accessibles par des escaliers. L'une d’elles est adaptée aux personnes à mobilité réduite. Chaque matin, l’établissement sert un petit-déjeuner buffet. Vous pourrez déguster ce repas dans le confort de votre chambre. Par ailleurs, le Madeloc est équipé d'une connexion Wi-Fi gratuite dans l'ensemble de son enceinte. Cet hôtel possède en outre une boutique de souvenirs vendant des produits locaux, des produits de spa et des bijoux. L'établissement est implanté à seulement 200 mètres de la gare de Collioure et à 5 minutes de la D914. Il se trouve également à 6,5 km d'Argelès-sur-Mer et à 25,5 km de la frontière espagnole. Sur demande et moyennant des frais supplémentaires, un parking privé est disponible sur place.  ",42.52876467,3.07865426
27,Collioure,42.52505,3.0831554,11.637500000000001,77.50000,0.18,Clouds,Le Mas des Citronniers,https://www.booking.com/hotel/fr/lesmasdescitronniers.fr.html?sid=4ad5a076df379eec7f11b484a24751bb,8.0," Vous pouvez bénéficier d'une réduction Genius dans l'établissement Le Mas des Citronniers ! Connectez-vous pour économiser. Situé dans le centre de Collioure, à seulement 250 mètres de la plage, le Mas des Citronniers propose des chambres climatisées dans un bâtiment traditionnel catalan. Une connexion Wi-Fi est fournie gratuitement dans tout l'établissement. Les chambres de l'hôtel Le Mas des Citronniers sont décorées dans des tons vifs. Chacune est pourvue d'une télévision à écran plat, d'un bureau, d'un petit réfrigérateur et d'une salle de bains privative. Certaines comprennent une terrasse avec vue sur le jardin. Un petit-déjeuner buffet est servi chaque matin dans la salle de l'hôtel prévue à cet effet. Vous aurez également la possibilité d'apprécier un petit-déjeuner complet servi en chambre sur demande. Veuillez noter que le petit-déjeuner est en supplément. La réception de l'hôtel Le Mas des Citronniers est ouverte 24h/24. Vous disposerez de journaux gratuits. La gare de Collioure est implantée à 550 mètres de l'établissement, tandis que le château royal est à 300 mètres.  ",42.52538159,3.08256391
27,Collioure,42.52505,3.0831554,11.637500000000001,77.50000,0.18,Clouds,Hôtel La Casa Pairal,https://www.booking.com/hotel/fr/hotelcasapairal.fr.html?sid=4ad5a076df379eec7f11b484a24751bb,8.7," Situé à 250 mètres de la plage et du port de Collioure, l’Hôtel La Casa Pairal propose un jardin fleuri exotique et une piscine extérieure chauffée. Il occupe un bâtiment catalan du XIXe siècle au cœur du vieux quartier de Collioure. Les chambres à la décoration traditionnelle de l’Hôtel La Casa Pairal sont climatisées. Elles possèdent toutes une télévision par satellite à écran plat, un minibar et une connexion Wi-Fi gratuite. Certaines offrent une vue sur la ville, la cour de l’hôtel et sa fontaine, ou la place du village. A l’Hôtel La Casa Pairal, un petit-déjeuner buffet pourra vous être servi tous les jours dans la salle prévue à cet effet ou dans votre chambre sur demande. Vous pourrez également prendre un verre dans le jardin de l’hôtel. La réception est ouverte 24h/24. Des journaux gratuits et un coffre-fort sont également disponibles. La gare de Collioure se trouve à 500 mètres. Vous séjournerez à 23 km de la frontière espagnole.  ",42.52616733,3.08235571
27,Collioure,42.52505,3.0831554,11.637500000000001,77.50000,0.18,Clouds,Chambres Rue de la République,https://www.booking.com/hotel/fr/chambres-rue-de-la-republique.fr.html?sid=4ad5a076df379eec7f11b484a24751bb,7.6," Situé à moins de 2,3 km de la plage de Racou et à 200 mètres du château royal de Collioure, l'établissement Chambres Rue de la République propose des chambres à Collioure. Cet hôtel acceptant les animaux domestiques dispose également d'une connexion Wi-Fi gratuite. Toutes les chambres comprennent un bureau. Les chambres sont équipées de la climatisation, d'un coffre-fort et d'une télévision à écran plat. Le casino de Collioure se trouve à 3,1 km. L'aéroport de Perpignan-Rivesaltes, le plus proche, est à 30 km.  ",42.525563700000006,3.08279672
27,Collioure,42.52505,3.0831554,11.637500000000001,77.50000,0.18,Clouds,Le Relais Des Trois Mas,https://www.booking.com/hotel/fr/le-relais-des-trois-mas.fr.html?sid=4ad5a076df379eec7f11b484a24751bb,9.0," Doté d'une terrasse avec piscine donnant sur la mer Méditerranée, l'établissement Le Relais Des Trois Mas propose un hébergement confortable dans un cadre provençal. Toutes les chambres ne sont accessibles que par des escaliers. À l'ombre d'une pinède centenaire, les chambres personnalisées offrent une superbe vue sur la baie de Collioure et l'église Notre-Dame-des-Anges. Elles sont toutes équipées d'un minibar, de la climatisation et d'un plateau/bouilloire. Le restaurant La Balette est l'un des plus appréciés de la région. Il bénéficie d'une vue dégagée sur la baie et sert une délicieuse cuisine gastronomique, accompagnée d'excellents vins de Collioure.  ",42.52417281,3.08931068
28,Carcassonne,43.21303579999999,2.3491069,9.671249999999999,86.12500,0.2325,Clouds,SOWELL HOTELS Les Chevaliers,https://www.booking.com/hotel/fr/soleil-vacances-les-chevaliers.fr.html?sid=474714c9f73f97021b3415b8842a8159,8.2," Vous pouvez bénéficier d'une réduction Genius dans l'établissement SOWELL HOTELS Les Chevaliers ! Connectez-vous pour économiser. Situé à Carcassonne, à 2 minutes à pied de l'Aude et offrant une vue sur le pont Vieux, le SOWELL HOTELS Les Chevaliers propose une connexion Wi-Fi gratuite. La cité médiévale est à seulement 10 minutes à pied. Certains logements bénéficient d’une terrasse donnant sur le jardin ou la cité médiévale. Un petit-déjeuner buffet est servi chaque matin. Le restaurant sert une cuisine traditionnelle et des spécialités locales. Vous pourrez prendre un verre sur la terrasse en profitant de la vue sur la cité médiévale. Le personnel de la réception, parlant espagnol et anglais, se fera un plaisir de vous fournir des conseils pratiques sur la région L’aéroport de Carcassonne est le plus proche, à 4 km.  ",43.21103244,2.35819995
28,Carcassonne,43.21303579999999,2.3491069,9.671249999999999,86.12500,0.2325,Clouds,ibis budget Carcassonne La Cité,https://www.booking.com/hotel/fr/ibis-budget-carcassonne-la-cite.fr.html?sid=474714c9f73f97021b3415b8842a8159,7.7," L'ibis budget Carcassonne La Cité est situé à Carcassonne, à 15 minutes à pied de la cité médiévale et à 2 km du centre-ville. Présentant un décor moderne et fonctionnel, les chambres comprennent une connexion Wi-Fi gratuite, une salle de bains privative et une télévision par satellite. Un petit-déjeuner buffet continental est servi. Par ailleurs, Carcassonne abrite un grand nombre de restaurants, de bars et d'épiceries. L'aéroport de Carcassonne se trouve à seulement 15 minutes de route de l'hôtel et la gare est à 10 minutes. Vous pourrez profiter gratuitement d'un parking privé sur place.  ",43.20765481,2.37880826
28,Carcassonne,43.21303579999999,2.3491069,9.671249999999999,86.12500,0.2325,Clouds,ibis Styles Carcassonne La Cité,https://www.booking.com/hotel/fr/inter-les-oliviers.fr.html?sid=474714c9f73f97021b3415b8842a8159,8.6," L'ibis Styles Carcassonne La Cité est situé à seulement 600 mètres de la ville médiévale de Carcassonne. Il dispose d'un restaurant, d'une piscine extérieure, d'une salle de sport et d'un parking privé gratuit. Une connexion Wi-Fi est accessible gratuitement. Toutes les chambres et des studios disposent de la climatisation. Elles possèdent une télévision, ainsi qu'une salle de bains privative avec une douche ou une baignoire. Toutes sont accessibles par ascenseur et certaines sont adaptées aux personnes à mobilité réduite. Chaque jour, vous pourrez déguster un petit-déjeuner servi dans la salle à manger, qui offre une vue sur la piscine et les toits de la ville. Vous pourrez savourer du thé et du café à tout moment de la journée dans le hall de l'hôtel. Vous séjournerez à 15 minutes à pied de la basilique Saint-Nazaire-et-Saint-Celse. Enfin, la gare de Carcassonne se trouve à 2,5 km.  ",43.20758443,2.37271428
28,Carcassonne,43.21303579999999,2.3491069,9.671249999999999,86.12500,0.2325,Clouds,ibis budget Carcassonne Aéroport - A61,https://www.booking.com/hotel/fr/etap-carcassonne-aeroport.fr.html?sid=474714c9f73f97021b3415b8842a8159,7.8, L'ibis budget Carcassonne Aéroport vous accueille à respectivement 1 et 5 km de l'aéroport et du centre-ville médiéval de Carcassonne. Il propose des hébergements modernes avec connexion Wi-Fi gratuite. Les chambres disposent d'une télévision par satellite à écran plat. Toutes équipées de la climatisation et d'une salle de bains privative. Un petit-déjeuner buffet est servi chaque matin sur place. Des rafraîchissements et des collations sont par ailleurs disponibles dans les distributeurs automatiques. Le personnel de l'établissement se tient à votre disposition 24h/24. Vous séjournerez à 2 km du canal du Midi et à 7 minutes de route du club de golf de Carcassonne. Vous rejoindrez l'autoroute A61 en une minute en voiture et un arrêt de bus vous attend à 200 mètres.  ,43.20451891,2.31039047
28,Carcassonne,43.21303579999999,2.3491069,9.671249999999999,86.12500,0.2325,Clouds,Best Western Plus Le Donjon - Cœur de La Cité Médiévale,https://www.booking.com/hotel/fr/bestwesternledonjon.fr.html?sid=474714c9f73f97021b3415b8842a8159,8.4," Installé au cœur de la cité médiévale de Carcassonne et entouré par les remparts de la ville, le Best Western Plus Le Donjon - Cœur de La Cité Médiévale possède un restaurant-bar et se compose de 3 bâtiments. Une connexion Wi-Fi est accessible gratuitement dans l’ensemble des locaux. Offrant une vue sur la rue ou le jardin, les chambres sont décorées individuellement et disposent d’une télévision à écran plat. Elles donnent sur la citadelle ou le jardin de l’hôtel. Chaque matin, vous pourrez savourer un petit-déjeuner buffet sur place. Le restaurant de l’établissement sert une cuisine française traditionnelle. Vous pourrez aussi vous détendre au bar à cocktails en soirée. La réception est ouverte 24h/24, et un service d’étage est disponible sur demande. Des services de nettoyage à sec et de blanchisserie sont également assurés. La gare de Carcassonne se trouve à 2,4 km du Best Western Plus Le Donjon - Cœur de La Cité Médiévale. Vous séjournerez à moins de 100 mètres du château comtal et à 2 minutes à pied de la basilique Saint-Nazaire-et-Saint-Celse.  ",43.206464200000006,2.36363366
28,Carcassonne,43.21303579999999,2.3491069,9.671249999999999,86.12500,0.2325,Clouds,Mercure Carcassonne Porte De La Cité,https://www.booking.com/hotel/fr/carcassonne-porte-de-la-cite.fr.html?sid=474714c9f73f97021b3415b8842a8159,8.2," Offrant une vue sur les remparts de la ville, le Mercure Carcassonne Porte De La Cité est situé à seulement 4 minutes à pied du quartier médiéval de Carcassonne. Il propose une piscine extérieure ouverte en été et une connexion Wi-Fi gratuite. Le Mercure Carcassonne Porte De La Cite dispose de chambres climatisées avec une salle de bains privative moderne. Décorées dans des tons pastel, elles donnent sur le jardin ou la montagne Noire. Au restaurant Le Vicomté sur place, vous dégusterez des spécialités méditerranéennes pour le déjeuner et le dîner, accompagnées d'une sélection de vins. Vous apprécierez également de vous détendre au bar, près de la cheminée. Lors de votre séjour au Mercure Carcassonne Porte De La Cité, vous profiterez d'un jardin, d'un service d'étage, de 3 salles de réunion pouvant accueillir jusqu'à 90 personnes et d'un parking privé gratuit. Enfin, la gare de Carcassonne se trouve à 2,5 km.  ",43.2071641,2.36981213
28,Carcassonne,43.21303579999999,2.3491069,9.671249999999999,86.12500,0.2325,Clouds,Hôtel Montmorency & Spa,https://www.booking.com/hotel/fr/montmorency.fr.html?sid=474714c9f73f97021b3415b8842a8159,8.4," Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel Montmorency & Spa ! Connectez-vous pour économiser. Situé à 30 mètres de l'entrée de la cité médiévale de Carcassonne, l'Hôtel Montmorency propose une connexion Wi-Fi gratuite, une piscine extérieure et un jacuzzi. Moyennant des frais supplémentaires, vous profiterez d'un spa avec une piscine intérieure et un hammam. Les chambres de l'Hotel Montmorency comprennent un téléphone, une télévision à écran LCD, ainsi qu'une salle de bains privative pourvue d'une baignoire. Certaines sont dotées de la climatisation. Vous apprécierez un moment de détente avec une boisson au bar du Montmorency, agrémenté d'une terrasse panoramique. Des collations sont également disponibles. Le Montmorency Hotel se trouve à 60 km de Narbonne et à 70 km de Castres. Le parking privé sur place est accessible moyennant des frais supplémentaires. Vous rejoindrez la gare de Carcassonne en 10 minutes de route.  ",43.20706635,2.36708701
28,Carcassonne,43.21303579999999,2.3491069,9.671249999999999,86.12500,0.2325,Clouds,GOOD KNIGHT,https://www.booking.com/hotel/fr/good-knight.fr.html?sid=474714c9f73f97021b3415b8842a8159,9.0," Vous pouvez bénéficier d'une réduction Genius dans l'établissement GOOD KNIGHT ! Connectez-vous pour économiser. Situé à 5 mètres du château de Carcassonne et à 2,4 km de la cathédrale de Carcassonne, le Good Knight propose des hébergements avec un jardin, un parking privé et une terrasse. Il se trouve à environ 5 km de la zone commerciale du Pont Rouge et du campus de Carcassonne de l’IUT de Perpignan. Vous bénéficierez d’une connexion Wi-Fi gratuite. Des lieux d’intérêt comme le lac de la Cavayère et la médiathèque Grain d’Arts sont à respectivement 8 km et 1,8 km. Vous séjournerez à proximité de l’entreprise Chipie International, de la médiathèque Grain d’Sel et du tribunal d’instance. Enfin, l'aéroport de Carcassonne, le plus proche, se trouve à 7 km du Good Knight.  ",43.207746,2.366914
30,Toulouse,43.6044622,1.4442469,10.037499999999998,80.87500,0.27875,Clouds,Campanile Toulouse Purpan,https://www.booking.com/hotel/fr/campanilepurpan.fr.html?sid=eb783a99e3a2d0dc7cdfc811ac6684d6,8.3," Installé à proximité de l'autoroute A620, le Campanile Toulouse Purpan se trouve à 5 km de l'aéroport de Toulouse-Blagnac. Ses hébergements insonorisés sont dotés de la climatisation et d'une connexion Wi-Fi gratuite. Chaque chambre du Campanile Toulouse Purpan comprend une salle de bains privative, un plateau/bouilloire, ainsi qu'une télévision par satellite avec les chaînes BeIn Sports et Canal +. Vous pourrez déguster une cuisine régionale au restaurant du Purpan. Des journaux sont également disponibles gratuitement à la réception ouverte 24h/24. Enfin, lors de votre séjour au Campanile Toulouse Purpan, vous profiterez d'un bar et d'une terrasse fleurie.   ",43.60681004,1.39372945
28,Carcassonne,43.21303579999999,2.3491069,9.671249999999999,86.12500,0.2325,Clouds,Hotel du Roi & Spa by SOWELL COLLECTION,https://www.booking.com/hotel/fr/soleilvacances-du-roi.fr.html?sid=474714c9f73f97021b3415b8842a8159,8.0," Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hotel du Roi & Spa by SOWELL COLLECTION ! Connectez-vous pour économiser. Doté d'un bar et d'un jardin, l'Hotel du Roi & Spa by SOWELL COLLECTION vous attend à Carcassonne, à 700 mètres de la Maison des Mémoires et à 1,5 km de la cathédrale de Carcassonne. L’établissement propose notamment un restaurant, une réception ouverte 24h/24, un service d’étage et une connexion Wi-Fi gratuite dans l’ensemble des locaux. Vous pourrez séjourner dans des chambres familiales. Les logements disposent d’une machine à café. Chaque salle de bains privative est équipée d’une douche, de peignoirs et de chaussons. Les logements de l'Hotel du Roi & Spa by SOWELL sont pourvus d'une télévision par satellite et d'un coffre-fort. Un petit-déjeuner buffet est servi dans l’établissement. L'Hôtel du Roi & Spa by SOWELL COLLECTION est agrémenté d'une terrasse. Vous séjournerez à proximité du tribunal d’instance ainsi que des médiathèques Grain d’Arts et Grain d’Sel. L'aéroport de Carcassonne, le plus proche, se trouve à 4 km de l’Hotel du Roi & Spa by SOWELL.  ",43.21085,2.357769
28,Carcassonne,43.21303579999999,2.3491069,9.671249999999999,86.12500,0.2325,Clouds,"The Originals City, Hôtel Pont Rouge (ex inter-hôtel), Carcassonne",https://www.booking.com/hotel/fr/balladins-carcassonne.fr.html?sid=474714c9f73f97021b3415b8842a8159,8.2," Vous pouvez bénéficier d'une réduction Genius dans l'établissement The Originals City, Hôtel Pont Rouge (ex inter-hôtel), Carcassonne ! Connectez-vous pour économiser. Doté d'une réception ouverte 24h/24, The Originals City, Hôtel Pont Rouge (ex inter-hôtel), Carcassonne est situé à 10 minutes en voiture de l'aéroport de Carcassonne et à 5 km de la partie médiévale de la ville. L’établissement propose 50 chambres décorées dans un style moderne, toutes desservies par un ascenseur. Une connexion Wi-Fi est accessible gratuitement dans l’ensemble de l’établissement. Toutes les chambres disposent de la climatisation et d'une télévision à écran plat. La salle de bains privative est pourvue d’une douche. L’hôtel sert un petit-déjeuner buffet chaque matin. L'hôtel se trouve à 60 km de Narbonne. Vous pourrez profiter d’un parking surveillé gratuit sur place.  ",43.23383056,2.36871243
29,Ariege,42.9455368,1.4065544156065486,7.42125,70.12500,0.27375,Clouds,Hôtel Restaurant Le Bellevue,https://www.booking.com/hotel/fr/restaurant-le-bellevue-ax-les-thermes.fr.html?sid=07642c4f5b87890598107ef338611879,8.5," Doté d'un restaurant, d'un bar et offrant une vue sur la ville, l'Hôtel Restaurant Le Bellevue est situé à Ax-les-Thermes, à 600 mètres des thermes d'Ax. Cet établissement propose des chambres familiales et une terrasse. Vous pourrez prendre un verre au snack-bar. L'hôtel sert un petit-déjeuner continental. Lors de votre séjour à l'Hôtel Restaurant Le Bellevue, vous pourrez pratiquer des activités à Ax-les-Thermes et dans ses environs, comme la randonnée à pied et à vélo. L'école de ski ESI Ax 3 Domaines et celle d'Ax Bonsacre Le Saquet se trouvent à 9 km. L'aéroport de Carcassonne, le plus proche, est implanté à 67 km.  ",42.71983699,1.84186692
29,Ariege,42.9455368,1.4065544156065486,7.42125,70.12500,0.27375,Clouds,Résidence Le Grand Tétras,https://www.booking.com/hotel/fr/residence-le-grand-tetras-ax-les-thermes.fr.html?sid=07642c4f5b87890598107ef338611879,8.1," Située à Ax-les-Thermes, la Résidence Le Grand Tétras propose des hébergements 3 étoiles avec balcon privé. Vous profiterez d’un service d'étage, d’un salon commun et d’une connexion Wi-Fi gratuite dans l'ensemble des locaux. L’hôtel vous propose en outre une piscine intérieure, une salle de sport et une réception ouverte 24h/24. Les chambres sont équipées d'une télévision par satellite à écran plat, d'un micro-ondes, d'une machine à café, d'un bain à remous, d'un sèche-cheveux et d'une armoire. Offrant une vue sur la ville, elles comprennent une salle de bains privative avec une douche et des articles de toilette gratuits. Vous profiterez également d’un réfrigérateur. Un petit-déjeuner continental est servi sur place. Le spa et centre de bien-être comporte un hammam, un sauna et un bain à remous. Lors de votre séjour, vous pourrez pratiquer diverses activités à Ax-les-Thermes et aux alentours, telles que la randonnée, le ski et le vélo. Vous serez à 600 mètres des thermes d'Ax et à 9 km de l'école de ski ESI Ax 3 Domaines. L’aéroport de Carcassonne, le plus proche, se trouve à 67 km de la Résidence Le Grand Tétras.  ",42.721329,1.839279
29,Ariege,42.9455368,1.4065544156065486,7.42125,70.12500,0.27375,Clouds,Hôtel Le Castelet,https://www.booking.com/hotel/fr/le-castelet.fr.html?sid=07642c4f5b87890598107ef338611879,7.9," Dans un cadre paisible et naturel avec vue sur la montagne, l'Hôtel le Castelet propose un délicieux petit-déjeuner et des hébergements confortables au Castelet, près d'Ax-les-Thermes et d'Andorre. Le personnel aimable et discret du Castelet vous réserve un accueil chaleureux et vous aidera à profiter au maximum de votre séjour dans cette région calme, reculée et reposante. Les chambres accueillantes constituent une pièce à vivre confortable avec une salle de bains privative. Certaines possèdent un balcon ou une grande terrasse bien exposée. Après avoir passé la journée à visiter la région, vous apprécierez de déguster un apéritif au bar. Par ailleurs, vous découvrirez des restaurants à 2 km et à 4 km. À proximité, vous pratiquerez de nombreuses activités, comme la randonnée sur des sentiers pittoresques et le ski dans l'une des 4 stations des environs. Vous trouverez aussi des centres de soins d'hydrothérapie, un casino, une piscine et des courts de tennis à Ax-les-Thermes, à seulement 3 km de l'Hôtel Le Castelet. Enfin, vous bénéficierez gratuitement d'un local à vélos et à motos sur place.  ",42.73963717,1.79177999
29,Ariege,42.9455368,1.4065544156065486,7.42125,70.12500,0.27375,Clouds,Logis Hôtel L'Auzeraie,https://www.booking.com/hotel/fr/logis-l-auzeraie.fr.html?sid=07642c4f5b87890598107ef338611879,7.9," Cet hôtel est situé à Ax-les-Thermes, au cœur des Pyrénées et à 20 minutes de route d'Andorre. Il propose un accès Wi-Fi gratuit et un restaurant. Chaque chambre du Logis Hôtel L'auzeraie est équipée d'une télévision par satellite et d'une salle de bains privée. Elles sont toutes desservies par un ascenseur. Vous pourrez déguster une cuisine traditionnelle dans le restaurant de l'hôtel, qui peut être appréciée dans la salle à manger ou sur la terrasse. Un petit-déjeuner buffet est servi tous les matins. Les installations supplémentaires du Logis Hotel L'auzeraie comprennent un bar et un coin salon.  ",42.72074655,1.83874547
29,Ariege,42.9455368,1.4065544156065486,7.42125,70.12500,0.27375,Clouds,Hôtel Le Chalet,https://www.booking.com/hotel/fr/le-chalet-ax-les-thermes.fr.html?sid=07642c4f5b87890598107ef338611879,8.2," Le Chalet est situé à proximité du centre d'Ax-les-Thermes et donne sur les Pyrénées. Il propose un spa avec bain à remous dispensant des soins, ainsi que des chambres avec connexion à Internet. Donnant sur la rivière, le restaurant de l'hôtel sert une cuisine régionale gastronomique. Durant votre séjour, vous profiterez du jardin et de la terrasse. Les chambres disposent toutes d'une salle de bains privative, d'une connexion Internet par câble, d'un bureau et d'une télévision. Certaines sont dotées d'un balcon ou d'une terrasse. Vous rejoindrez facilement la station de ski, le casino et la ville d'Andorre depuis le Chalet.  ",42.71837398,1.83945894
29,Ariege,42.9455368,1.4065544156065486,7.42125,70.12500,0.27375,Clouds,Domaine de la Vallée d'Ax,https://www.booking.com/hotel/fr/mvm-le-domaine-de-la-vallee-d-ax.fr.html?sid=07642c4f5b87890598107ef338611879,8.3," Vous pouvez bénéficier d'une réduction Genius dans l'établissement Domaine de la Vallée d'Ax ! Connectez-vous pour économiser. Installé à Ax-les-Thermes, à seulement 20 km d’Andorre, le Domaine de la Vallée d’Ax est une résidence touristique proposant des studios et des appartements modernes. Vous bénéficierez gratuitement d’un parking sur place et d’une connexion Wi-Fi dans tout l’établissement. Tous les logements comprennent une télévision à écran plat et un lecteur DVD. Décorés dans un style chalet, ils disposent également de mobilier en bois et d’une salle de bains privative. La plupart des hébergements comportent un balcon donnant sur les montagnes. Leur kitchenette est équipée d’une cafetière, d’un réfrigérateur et d’un micro-ondes avec grill. Un petit-déjeuner continental est servi chaque matin dans la salle à manger de la résidence. Sur place, vous disposerez notamment d’une piscine extérieure ouverte en saison et offrant une vue sur la montagne. Pendant les vacances scolaires, une navette gratuite dessert les pistes de ski. Ces dernières sont également accessibles en seulement 10 minutes de marche. Vous rejoindrez le Domaine de la Vallée d’Ax par la route nationale 20. Enfin, vous trouverez des restaurants et des commerces à 800 mètres.  ",42.71456073,1.8390887999999999
29,Ariege,42.9455368,1.4065544156065486,7.42125,70.12500,0.27375,Clouds,Lagrange Vacances Les Chalets d’Ax,https://www.booking.com/hotel/fr/residence-les-chalets-d-ax.fr.html?sid=07642c4f5b87890598107ef338611879,8.0," Vous pouvez bénéficier d'une réduction Genius dans l'établissement Lagrange Vacances Les Chalets d’Ax ! Connectez-vous pour économiser. Le Lagrange Vacances Les Chalets d'Ax est situé à Ax-Les-Thermes, à 800 mètres du centre-ville et des remontées mécaniques. Il met à votre disposition une connexion Wi-Fi dans les appartements moyennant un supplément ainsi qu'une piscine extérieure chauffée ouverte en saison. L'établissement propose des studios et des appartements avec balcon ou terrasse privés. Chaque hébergement comprend une cuisine équipée d'un lave-vaisselle et d'un micro-ondes. Dans les environs, vous aurez la possibilité de pratiquer des activités telles que la randonnée, le vélo et la pêche dans la rivière Ariège. En hiver, durant les vacances et les week-ends, des navettes gratuites circulent entre l'établissement et les remontées mécaniques d'Ax-les-Thermes. Doté d'un parking privé gratuit, le Lagrange Vacances Les Chalets d'Ax se trouve à 30 minutes de route du parc d'art préhistorique de Tarascon et des grottes de Niaux.  ",42.71383156,1.83920681
